direction,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y
2,0.5007969737052917,0.4805094003677368,0.44218701124191284,0.5375224351882935,0.4182790219783783,0.6335395574569702,0.4279107451438904,0.7117258310317993,0.4444294571876526,0.7768091559410095,0.37077605724334717,0.6961063146591187,0.39430904388427734,0.8433631062507629,0.4053511321544647,0.9255197048187256,0.4104103744029999,0.9902124404907227,0.4036831855773926,0.6898536086082458,0.479186087846756,0.8445822596549988,0.5183042883872986,0.8629977107048035,0.5299190282821655,0.862952470779419,0.45284590125083923,0.6769341826438904,0.5264304876327515,0.7810092568397522,0.5463685393333435,0.7512325048446655,0.5415797233581543,0.7183727025985718,0.5036566257476807,0.6595983505249023,0.5572036504745483,0.7266601920127869,0.5615383386611938,0.7009432315826416,0.548581063747406,0.6727433800697327
2,0.4724240005016327,0.4309873878955841,0.4130037724971771,0.49545174837112427,0.38950246572494507,0.5990830659866333,0.4073140323162079,0.6940737962722778,0.420859158039093,0.7680550813674927,0.3204168975353241,0.6483805775642395,0.33523091673851013,0.7813051342964172,0.34443625807762146,0.866042971611023,0.3497810959815979,0.9389470815658569,0.34875908493995667,0.6388708353042603,0.43196678161621094,0.7514188289642334,0.4640016257762909,0.7174097299575806,0.4596027731895447,0.6887618899345398,0.3955966830253601,0.626268744468689,0.4743193984031677,0.7144681215286255,0.49802228808403015,0.6683350205421448,0.491673082113266,0.6338046789169312,0.44235125184059143,0.6132616996765137,0.5057908892631531,0.6723982691764832,0.519771158695221,0.6375846266746521,0.5117868185043335,0.610840916633606
2,0.39727410674095154,0.421518474817276,0.339056134223938,0.49704837799072266,0.3166360855102539,0.6041845083236694,0.3230929374694824,0.7006028890609741,0.33198681473731995,0.7764478325843811,0.2364070564508438,0.6392738223075867,0.24553558230400085,0.761951744556427,0.25024932622909546,0.8431624174118042,0.2519029378890991,0.91466224193573,0.2622681260108948,0.6286926865577698,0.3367825746536255,0.7301806211471558,0.3515220582485199,0.6707395911216736,0.328108549118042,0.6326473355293274,0.30536022782325745,0.6165746450424194,0.37412190437316895,0.7002498507499695,0.38176706433296204,0.6408532857894897,0.36391139030456543,0.6072254180908203,0.3503077030181885,0.6017130613327026,0.40591657161712646,0.6610537171363831,0.4099728465080261,0.6130577325820923,0.39398646354675293,0.5834018588066101
2,0.3707144856452942,0.43801581859588623,0.3160792887210846,0.5361993908882141,0.29126209020614624,0.6486591100692749,0.2986604869365692,0.742506742477417,0.31844720244407654,0.7979203462600708,0.20247673988342285,0.6625880599021912,0.2256765067577362,0.7786946892738342,0.251773864030838,0.7975835800170898,0.26282525062561035,0.7964117527008057,0.22150646150112152,0.6490939259529114,0.28580501675605774,0.7611104249954224,0.30961087346076965,0.7167614698410034,0.2984544038772583,0.6817787289619446,0.25965216755867004,0.6346725821495056,0.331575870513916,0.7309141159057617,0.34288889169692993,0.6806169152259827,0.3255290389060974,0.6454061269760132,0.303920179605484,0.6193147897720337,0.36210009455680847,0.6918933391571045,0.37017786502838135,0.6476728916168213,0.35776400566101074,0.6100262999534607
2,0.3096793293952942,0.5017939209938049,0.27061158418655396,0.6004619002342224,0.24459102749824524,0.6917730569839478,0.23960113525390625,0.7697914838790894,0.2401515245437622,0.8263245224952698,0.13868457078933716,0.7026724815368652,0.14138098061084747,0.8147048950195312,0.14537006616592407,0.8894063830375671,0.1470334827899933,0.9538474082946777,0.1456538736820221,0.6867043972015381,0.20993509888648987,0.7812545895576477,0.23524947464466095,0.7330430746078491,0.22133974730968475,0.6954158544540405,0.17638742923736572,0.6720054745674133,0.23918969929218292,0.754255473613739,0.2609696686267853,0.7067731022834778,0.25220412015914917,0.6759443283081055,0.21487118303775787,0.6559197902679443,0.26286184787750244,0.7215707898139954,0.2780689299106598,0.6885491609573364,0.27208787202835083,0.6592242121696472
2,0.18673530220985413,0.48268014192581177,0.2364589124917984,0.5238022208213806,0.2541809678077698,0.6049390435218811,0.24274080991744995,0.6784130334854126,0.22934171557426453,0.7357367277145386,0.21800164878368378,0.5949109196662903,0.21090395748615265,0.7133780717849731,0.21326906979084015,0.7915065884590149,0.21535781025886536,0.8476951718330383,0.17225146293640137,0.5895471572875977,0.17676714062690735,0.7068330645561218,0.20107856392860413,0.7151119709014893,0.21527709066867828,0.700523853302002,0.1352524608373642,0.5816944241523743,0.13713489472866058,0.6857091784477234,0.1622321903705597,0.6797296404838562,0.17379939556121826,0.6534824967384338,0.10629545897245407,0.574939489364624,0.10729222744703293,0.6513651013374329,0.12706075608730316,0.6470451354980469,0.13830697536468506,0.6226937770843506
2,0.3317440450191498,0.6994364857673645,0.31824326515197754,0.7409576773643494,0.3154650032520294,0.773569643497467,0.31636980175971985,0.7931278944015503,0.3144887089729309,0.8049864768981934,0.33884769678115845,0.8145982027053833,0.3378925323486328,0.854665219783783,0.3369402587413788,0.8577316999435425,0.334379106760025,0.8524240851402283,0.35143089294433594,0.799319326877594,0.3509053587913513,0.8324302434921265,0.3492136597633362,0.8301873207092285,0.34471872448921204,0.8224808573722839,0.3607562482357025,0.7753146290779114,0.35806652903556824,0.7982545495033264,0.3549039959907532,0.7942346334457397,0.35193872451782227,0.7854627370834351,0.3688028156757355,0.7496976852416992,0.3670831024646759,0.7660903334617615,0.3612639605998993,0.7633803486824036,0.35725128650665283,0.7545074820518494
2,0.2965230941772461,0.47608107328414917,0.3610024154186249,0.5410528182983398,0.36661630868911743,0.6407219171524048,0.3414737582206726,0.7315680384635925,0.32509666681289673,0.7901140451431274,0.35228216648101807,0.6600948572158813,0.35386520624160767,0.7914561629295349,0.35899239778518677,0.8659154176712036,0.3586423397064209,0.9219025373458862,0.2939777970314026,0.6550758481025696,0.30162230134010315,0.74508136510849,0.31652289628982544,0.7197323441505432,0.3213536739349365,0.68349289894104,0.2446596324443817,0.6385648846626282,0.2626820504665375,0.711682140827179,0.2794191241264343,0.6876957416534424,0.2830943763256073,0.6519412398338318,0.20639538764953613,0.6197010278701782,0.22873681783676147,0.6756773591041565,0.24518445134162903,0.6565287113189697,0.245123952627182,0.6289474368095398
2,0.43103912472724915,0.48148173093795776,0.4867013990879059,0.5520460605621338,0.4931565821170807,0.6541787385940552,0.47281867265701294,0.7457268834114075,0.45205095410346985,0.8059263229370117,0.5060727596282959,0.6783450245857239,0.4954752027988434,0.8201794624328613,0.491524338722229,0.8938322067260742,0.4876989424228668,0.9463000893592834,0.4537298381328583,0.6730276346206665,0.42083385586738586,0.785662055015564,0.43082815408706665,0.7514817714691162,0.44506803154945374,0.7087149620056152,0.4026327431201935,0.6571515798568726,0.3876197934150696,0.7489005327224731,0.4016226828098297,0.7163613438606262,0.4120634198188782,0.6788983345031738,0.3616566061973572,0.6386771202087402,0.36444616317749023,0.7043328881263733,0.3772571086883545,0.6820812225341797,0.3816404342651367,0.6553568840026855
2,0.5806856155395508,0.42887574434280396,0.6259958148002625,0.4970810115337372,0.6405044794082642,0.5998904705047607,0.6270446181297302,0.6931228041648865,0.6069740056991577,0.758467435836792,0.6814112663269043,0.6120696067810059,0.6803939342498779,0.7476953864097595,0.6762939691543579,0.8289466500282288,0.6733551621437073,0.8938716053962708,0.6391056180000305,0.6007040143013,0.6018596887588501,0.7206432223320007,0.588970422744751,0.7064631581306458,0.5901631712913513,0.6835670471191406,0.5905536413192749,0.585365891456604,0.5531812310218811,0.6760469079017639,0.553412914276123,0.6326603293418884,0.564050555229187,0.5969644784927368,0.5442144274711609,0.5688847303390503,0.5279632806777954,0.6475406885147095,0.5308834910392761,0.6115036606788635,0.5373378992080688,0.5810625553131104
2,0.7329920530319214,0.43336397409439087,0.7789180874824524,0.5005820989608765,0.7987160682678223,0.6071740984916687,0.7820549607276917,0.6978955268859863,0.7593879103660583,0.7694919109344482,0.851575493812561,0.6308724284172058,0.8403341770172119,0.7685017585754395,0.8320325613021851,0.8432840704917908,0.8285115361213684,0.9002952575683594,0.8201072812080383,0.6128427386283875,0.74953693151474,0.7249332070350647,0.7346771955490112,0.6784905195236206,0.7498499155044556,0.643878698348999,0.7771902084350586,0.5912753939628601,0.7065168023109436,0.6815594434738159,0.7028683423995972,0.6281898021697998,0.7219825983047485,0.5946128368377686,0.7291980385780334,0.5699220895767212,0.6827797293663025,0.6408144235610962,0.6831197142601013,0.5992004871368408,0.6973459720611572,0.5687863826751709
2,0.3217502236366272,0.5530288815498352,0.3381541967391968,0.6227255463600159,0.3573812246322632,0.6905108690261841,0.35086551308631897,0.7578641176223755,0.3415833115577698,0.8212929964065552,0.4531044065952301,0.5832934975624084,0.40870001912117004,0.6274898648262024,0.37998610734939575,0.6291090250015259,0.38574814796447754,0.6153547167778015,0.4432578980922699,0.5124303102493286,0.37291857600212097,0.5685199499130249,0.3471992611885071,0.5804125666618347,0.35758399963378906,0.5714996457099915,0.4162411093711853,0.4639011025428772,0.35355764627456665,0.5144667029380798,0.3327677547931671,0.5395110845565796,0.3385984003543854,0.5356643199920654,0.38163626194000244,0.4287664592266083,0.3369941711425781,0.4598686099052429,0.3209984004497528,0.490133136510849,0.3254345953464508,0.49478504061698914
2,0.3926534056663513,0.6154028177261353,0.4123333692550659,0.6865024566650391,0.43807974457740784,0.7541601657867432,0.4373338520526886,0.8157274723052979,0.42332321405410767,0.8760785460472107,0.5261852741241455,0.6565717458724976,0.5083304643630981,0.7006281614303589,0.475762277841568,0.7200561165809631,0.46852362155914307,0.7187258005142212,0.5155620574951172,0.5937376618385315,0.4842304587364197,0.6452849507331848,0.44969210028648376,0.6655659079551697,0.44313496351242065,0.659819483757019,0.49091577529907227,0.5431336760520935,0.456896036863327,0.5863146781921387,0.42965662479400635,0.6186409592628479,0.4246996343135834,0.6202853918075562,0.45830464363098145,0.5027122497558594,0.42715322971343994,0.5342515707015991,0.4048609435558319,0.5711443424224854,0.4016491770744324,0.5817787647247314
2,0.3063593804836273,0.6422703862190247,0.323149174451828,0.7115488648414612,0.34679722785949707,0.7661898136138916,0.3562966287136078,0.8148291707038879,0.35302409529685974,0.8630601167678833,0.41854360699653625,0.7017126679420471,0.4302952289581299,0.7206254005432129,0.3951534330844879,0.7148458361625671,0.38750624656677246,0.7052242159843445,0.418995201587677,0.6584362387657166,0.42548927664756775,0.677550733089447,0.38323095440864563,0.6777281761169434,0.38248610496520996,0.6683721542358398,0.41127559542655945,0.6190546154975891,0.4139721989631653,0.6378965377807617,0.37551388144493103,0.6495856642723083,0.37565332651138306,0.6441464424133301,0.3943030834197998,0.5810141563415527,0.3892192542552948,0.6020126342773438,0.3613928556442261,0.6205568909645081,0.3606574237346649,0.6172258853912354
2,0.400781512260437,0.6876754760742188,0.4326409101486206,0.7580954432487488,0.470664918422699,0.8181500434875488,0.48839467763900757,0.8747044801712036,0.48213836550712585,0.9248549938201904,0.5344116687774658,0.7429648637771606,0.5619925856590271,0.7674534916877747,0.518641471862793,0.7621788382530212,0.5062806606292725,0.7489643692970276,0.5310027599334717,0.6988601684570312,0.5583662986755371,0.7235167622566223,0.5074138641357422,0.723879337310791,0.5031467080116272,0.7102049589157104,0.521454930305481,0.6571964621543884,0.5445059537887573,0.6819032430648804,0.49609917402267456,0.6922680735588074,0.49272996187210083,0.6789232492446899,0.5039995312690735,0.6148468255996704,0.5186641812324524,0.6410610675811768,0.4829617440700531,0.6598255038261414,0.47708266973495483,0.6488275527954102
2,0.49742597341537476,0.6622890830039978,0.5254963636398315,0.7413853406906128,0.556837260723114,0.8086345195770264,0.5718532204627991,0.8678833842277527,0.5670422315597534,0.9214958548545837,0.62172931432724,0.7387337684631348,0.6636661291122437,0.7577676177024841,0.619455873966217,0.7524964809417725,0.6005914807319641,0.7452945113182068,0.621260404586792,0.6941573023796082,0.6675966382026672,0.7106316089630127,0.6142404675483704,0.7084614634513855,0.601415753364563,0.7020143866539001,0.6134092807769775,0.6509671211242676,0.6580159664154053,0.6657844185829163,0.6075266599655151,0.6711063981056213,0.5949674844741821,0.6644948720932007,0.5970618724822998,0.6047417521476746,0.6293158531188965,0.6217662692070007,0.5950190424919128,0.6361603736877441,0.5818535089492798,0.6302263736724854
2,0.5755836367607117,0.6469511389732361,0.6142475605010986,0.7304561734199524,0.6393555402755737,0.8004335165023804,0.651319146156311,0.8584085702896118,0.6466121077537537,0.910956859588623,0.6989858746528625,0.7339740991592407,0.7407435178756714,0.7435173392295837,0.7049379944801331,0.7451785802841187,0.6825318336486816,0.7456381320953369,0.6990558505058289,0.6838620901107788,0.7470266819000244,0.6983320713043213,0.7019080519676208,0.7004339098930359,0.6819559335708618,0.6996245980262756,0.6916719079017639,0.6346028447151184,0.736456573009491,0.653562605381012,0.6937041878700256,0.6598935127258301,0.6745095252990723,0.6557032465934753,0.6782646775245667,0.5856092572212219,0.7117869853973389,0.609342098236084,0.6824705600738525,0.6262825131416321,0.6651103496551514,0.6239711046218872
2,0.8498339056968689,0.5848196744918823,0.8120754361152649,0.655039370059967,0.7549207806587219,0.7201735973358154,0.7228825688362122,0.7878404855728149,0.7129610180854797,0.8626624941825867,0.6624315977096558,0.6488608717918396,0.6497657299041748,0.6461127996444702,0.7111839652061462,0.637668251991272,0.7530798316001892,0.6290237903594971,0.662161111831665,0.5790266394615173,0.6588266491889954,0.5804604291915894,0.7256678938865662,0.5855249762535095,0.7646387219429016,0.5886964797973633,0.6738683581352234,0.5129666924476624,0.6697440147399902,0.5186641216278076,0.729482114315033,0.5350580811500549,0.7689505219459534,0.5469865798950195,0.6965643763542175,0.4568372964859009,0.6853351593017578,0.46649032831192017,0.724875807762146,0.4899348020553589,0.7572765350341797,0.506428599357605
2,0.6117588877677917,0.6090577840805054,0.5894807577133179,0.6889321804046631,0.550408124923706,0.7552440762519836,0.5278226137161255,0.8159024715423584,0.5197194814682007,0.8840464949607849,0.4889529347419739,0.6795612573623657,0.43942761421203613,0.6778554320335388,0.48505449295043945,0.6751300096511841,0.5274018049240112,0.6688802242279053,0.48883524537086487,0.6209076046943665,0.4446491599082947,0.6250156164169312,0.5028613805770874,0.62822425365448,0.5460588335990906,0.624733567237854,0.49483948945999146,0.5643298029899597,0.45689281821250916,0.5660082697868347,0.5118138194084167,0.5788647532463074,0.5544968843460083,0.5844630002975464,0.5057166218757629,0.510412335395813,0.4665297567844391,0.509191632270813,0.5005865097045898,0.5261452198028564,0.5346655249595642,0.5387140512466431
2,0.5030122995376587,0.6107404232025146,0.4797717332839966,0.6908344030380249,0.4452042579650879,0.7595068216323853,0.42629384994506836,0.8237819075584412,0.4234760105609894,0.8890884518623352,0.3858484625816345,0.700420618057251,0.3308667540550232,0.7053751349449158,0.37171462178230286,0.7019429206848145,0.4097018241882324,0.6971133947372437,0.38635292649269104,0.644228458404541,0.3357786536216736,0.6497817039489746,0.3912973701953888,0.6532006859779358,0.42724156379699707,0.654441773891449,0.3939257562160492,0.5891037583351135,0.3461102843284607,0.5918732285499573,0.39943042397499084,0.6018475890159607,0.4365063011646271,0.6074625253677368,0.40755054354667664,0.5366663336753845,0.3626720905303955,0.535662055015564,0.3935854732990265,0.5475224256515503,0.42326676845550537,0.5566796660423279
2,0.44455283880233765,0.6353320479393005,0.40396422147750854,0.7067206501960754,0.3595302999019623,0.7701940536499023,0.3371567130088806,0.8324357271194458,0.33139193058013916,0.8942807912826538,0.3183451294898987,0.70174241065979,0.26941370964050293,0.7077658176422119,0.2969346344470978,0.7072045803070068,0.3244057893753052,0.7039609551429749,0.3217179775238037,0.6501064300537109,0.2647276520729065,0.6587733626365662,0.30015477538108826,0.6620361804962158,0.33077967166900635,0.6611842513084412,0.33025118708610535,0.6010547876358032,0.27189427614212036,0.6031031608581543,0.3039076328277588,0.6115756630897522,0.3354763388633728,0.6157670021057129,0.3434394299983978,0.5558395385742188,0.297343909740448,0.5498982667922974,0.3067728281021118,0.5618159770965576,0.32566314935684204,0.5707693099975586
2,0.40379124879837036,0.639326810836792,0.3620712161064148,0.7078430652618408,0.32039737701416016,0.7663490772247314,0.294345885515213,0.8256556987762451,0.2852291464805603,0.8821237683296204,0.2926689386367798,0.7079843282699585,0.2471150904893875,0.7353248000144958,0.2674945592880249,0.7351279854774475,0.2859557867050171,0.7245001196861267,0.28992098569869995,0.6634423136711121,0.23856288194656372,0.6859609484672546,0.2663508355617523,0.6848738193511963,0.28738144040107727,0.6748238801956177,0.2909550368785858,0.6180514693260193,0.23601707816123962,0.6305865049362183,0.2579350471496582,0.6354856491088867,0.28128382563591003,0.631266176700592,0.2985893785953522,0.5719838738441467,0.2521539032459259,0.5706568956375122,0.25431713461875916,0.5836395025253296,0.26867878437042236,0.5908671617507935
3,0.625898540019989,0.9775225520133972,0.6888861060142517,0.9290547370910645,0.7393020987510681,0.8927059173583984,0.7855786085128784,0.8682557940483093,0.8230287432670593,0.8695171475410461,0.6984848380088806,0.7780942916870117,0.6657156944274902,0.7466330528259277,0.6562523245811462,0.7734649181365967,0.6636494398117065,0.8008003234863281,0.6555027365684509,0.7699614763259888,0.6255375146865845,0.7467572689056396,0.6182383894920349,0.7740203142166138,0.6255040168762207,0.8039634823799133,0.6141203045845032,0.7790138721466064,0.59486985206604,0.7645079493522644,0.592098593711853,0.7905772924423218,0.5988255739212036,0.8166995644569397,0.5754276514053345,0.7986850738525391,0.5680867433547974,0.7966518402099609,0.5688119530677795,0.8208485841751099,0.5736446380615234,0.8395980596542358
3,0.7213879823684692,0.8164805173873901,0.7796294689178467,0.7776442170143127,0.828190803527832,0.7444059252738953,0.8699074983596802,0.7210834622383118,0.9029027223587036,0.7275324463844299,0.8000935912132263,0.6101562976837158,0.7673942446708679,0.5908527374267578,0.7560455799102783,0.6177341938018799,0.7617883086204529,0.6444029808044434,0.7601158022880554,0.5946590900421143,0.7258779406547546,0.5880025625228882,0.7184122204780579,0.615793764591217,0.7254467606544495,0.6468986868858337,0.7195361256599426,0.5994768142700195,0.6929382681846619,0.5929348468780518,0.6882039904594421,0.6196781992912292,0.6946268081665039,0.6484690308570862,0.6812553405761719,0.6156853437423706,0.6652358770370483,0.6077196598052979,0.6649539470672607,0.6330347061157227,0.671176016330719,0.6577154994010925
3,0.47518107295036316,0.8479788303375244,0.532691240310669,0.814100444316864,0.5842217803001404,0.7850072383880615,0.6319718360900879,0.7682006359100342,0.6727991104125977,0.7663484215736389,0.5487751364707947,0.6610257029533386,0.5377068519592285,0.633710503578186,0.5277353525161743,0.6630733013153076,0.5287849307060242,0.6871453523635864,0.5053485631942749,0.644838273525238,0.49761542677879333,0.638174295425415,0.49057963490486145,0.6677194237709045,0.49050235748291016,0.6926108598709106,0.46406131982803345,0.6479750275611877,0.4632953703403473,0.6513770222663879,0.45941361784935,0.6770525574684143,0.45929011702537537,0.6997673511505127,0.42463818192481995,0.6619569063186646,0.43037149310112,0.6700345277786255,0.43152546882629395,0.695111095905304,0.431479811668396,0.713258683681488
3,0.33463114500045776,0.8279188871383667,0.39368772506713867,0.7979772686958313,0.44469669461250305,0.7738733291625977,0.48877209424972534,0.7638921737670898,0.518828809261322,0.7673906683921814,0.39900800585746765,0.6782636642456055,0.38676679134368896,0.6465564966201782,0.3858712315559387,0.6715919971466064,0.39232730865478516,0.6931064128875732,0.35641494393348694,0.6674525737762451,0.34497585892677307,0.6530774235725403,0.3447876572608948,0.6695031523704529,0.3494149148464203,0.6850757598876953,0.3163437843322754,0.6726599335670471,0.312982439994812,0.6604707837104797,0.3146364092826843,0.6744571924209595,0.3158358633518219,0.6942634582519531,0.2826743423938751,0.6909265518188477,0.2790205180644989,0.6785817742347717,0.2772848606109619,0.6867738366127014,0.27632588148117065,0.6998298168182373
3,0.23426640033721924,0.9199264049530029,0.29940786957740784,0.8591752648353577,0.34757059812545776,0.807715654373169,0.3895874619483948,0.7784715890884399,0.42489129304885864,0.7799822688102722,0.2714047133922577,0.6926814317703247,0.2966587245464325,0.6500194668769836,0.2999727725982666,0.6897298693656921,0.2945040464401245,0.7212609052658081,0.22801822423934937,0.6904813051223755,0.25814753770828247,0.653942883014679,0.26536524295806885,0.6858698129653931,0.26090681552886963,0.7199476957321167,0.19427084922790527,0.7014693021774292,0.224336177110672,0.6759100556373596,0.23327898979187012,0.7000938653945923,0.2290480136871338,0.7271921038627625,0.16773968935012817,0.7171745300292969,0.19594493508338928,0.6959140300750732,0.20604902505874634,0.7134174704551697,0.2021821141242981,0.7341123819351196
3,0.4861680567264557,0.8846573233604431,0.5452735424041748,0.8629396557807922,0.6041792631149292,0.8318865299224854,0.6532458066940308,0.8064939379692078,0.6918058395385742,0.8040624856948853,0.5798729658126831,0.7094727158546448,0.5810820460319519,0.6402209401130676,0.5942175388336182,0.6052694320678711,0.6134892702102661,0.5928807258605957,0.5386431217193604,0.6828745007514954,0.5187639594078064,0.6688112616539001,0.5126439929008484,0.6992887258529663,0.5131186842918396,0.7299114465713501,0.49498289823532104,0.6811244487762451,0.48137953877449036,0.6824884414672852,0.4777708351612091,0.7109034061431885,0.4777986705303192,0.7400565147399902,0.45164138078689575,0.6900937557220459,0.4449004828929901,0.6972891688346863,0.44481968879699707,0.7298019528388977,0.4472838044166565,0.7551387548446655
3,0.6179343461990356,0.8790438771247864,0.6550194025039673,0.819362461566925,0.6990086436271667,0.7803568243980408,0.7252777218818665,0.7418866157531738,0.7391729950904846,0.7166851758956909,0.7777579426765442,0.8676506280899048,0.837501049041748,0.8388625979423523,0.8747779130935669,0.8234838247299194,0.9085157513618469,0.815863311290741,0.7716001868247986,0.867347240447998,0.767745852470398,0.7606434226036072,0.7302905917167664,0.7612109780311584,0.7178618311882019,0.7926923036575317,0.7530398964881897,0.8453899621963501,0.734894871711731,0.7381987571716309,0.7045780420303345,0.7502699494361877,0.6993359327316284,0.783329427242279,0.7299521565437317,0.8139519095420837,0.7118659019470215,0.7294798493385315,0.6847885847091675,0.737576425075531,0.6772241592407227,0.7643483281135559
3,0.6173175573348999,0.8447067141532898,0.6589426398277283,0.7974302172660828,0.700266420841217,0.756537914276123,0.7217838764190674,0.7114701271057129,0.7308520078659058,0.677752673625946,0.7732737064361572,0.8175753355026245,0.8305134177207947,0.7893815636634827,0.8675191402435303,0.7711195349693298,0.8991029262542725,0.7579649686813354,0.7660614252090454,0.8130321502685547,0.7598954439163208,0.7177519202232361,0.7240906953811646,0.7157442569732666,0.7106299996376038,0.7390431761741638,0.7464590668678284,0.791401207447052,0.7253024578094482,0.6965067386627197,0.6942432522773743,0.705977737903595,0.6872201561927795,0.7326366305351257,0.7225311994552612,0.7629925608634949,0.7032464146614075,0.690820038318634,0.6759459972381592,0.6993447542190552,0.6670733094215393,0.720266580581665
3,0.6377037763595581,0.8093557357788086,0.6809756755828857,0.7819865345954895,0.7216385006904602,0.740990936756134,0.7428593635559082,0.6908459663391113,0.7488477826118469,0.6556017398834229,0.7855921387672424,0.7934147119522095,0.8442862033843994,0.7616801261901855,0.8806290626525879,0.7422003149986267,0.9109368324279785,0.7286249995231628,0.7780085206031799,0.7810184359550476,0.7774129509925842,0.689589262008667,0.7445899844169617,0.6912556886672974,0.7331848740577698,0.7157915830612183,0.7588174343109131,0.7538920640945435,0.7433733344078064,0.6649091243743896,0.7157219648361206,0.6763949394226074,0.7101725935935974,0.7029651403427124,0.7350446581840515,0.7218233346939087,0.7173913717269897,0.6563024520874023,0.6924020648002625,0.6683042049407959,0.6851059794425964,0.6890988349914551
3,0.633832573890686,0.8980369567871094,0.6753988265991211,0.8821978569030762,0.71945720911026,0.8488777875900269,0.7427842617034912,0.8060004115104675,0.7565889358520508,0.7773209810256958,0.7797560095787048,0.9045555591583252,0.8355898857116699,0.8757159113883972,0.8710581064224243,0.857921302318573,0.8989483118057251,0.8468965291976929,0.7744808197021484,0.8940515518188477,0.7771920561790466,0.7829246520996094,0.7362128496170044,0.7769027352333069,0.7142670154571533,0.7998197674751282,0.7598496675491333,0.866547703742981,0.7484782338142395,0.7616550922393799,0.7116292715072632,0.7643933892250061,0.6939760446548462,0.7867939472198486,0.740825355052948,0.8333947062492371,0.7238621115684509,0.752007246017456,0.6924349665641785,0.7544094324111938,0.6750684976577759,0.7704706788063049
3,0.432466983795166,0.9364732503890991,0.4621969759464264,0.8535758256912231,0.5162443518638611,0.8004528880119324,0.5514897108078003,0.7547042965888977,0.5831403136253357,0.730305016040802,0.5983402729034424,0.9185044765472412,0.6628961563110352,0.8829047679901123,0.7134857773780823,0.8635637760162354,0.7548925280570984,0.851470410823822,0.5940541625022888,0.9397154450416565,0.5929200053215027,0.7909611463546753,0.5393058061599731,0.7719054818153381,0.5106966495513916,0.7919241189956665,0.5755409598350525,0.9310497045516968,0.5613358020782471,0.7814779281616211,0.5115290284156799,0.7800108194351196,0.48811256885528564,0.8058858513832092,0.5510494709014893,0.9059604406356812,0.5258169770240784,0.7855085730552673,0.4870890974998474,0.7867904305458069,0.4656516909599304,0.8172590136528015
3,0.4604964256286621,0.8497334122657776,0.49837636947631836,0.7416491508483887,0.5555274486541748,0.6842129826545715,0.5932725071907043,0.639301061630249,0.6270360350608826,0.6122081279754639,0.6497974395751953,0.7964136600494385,0.7206342816352844,0.766556441783905,0.7660174369812012,0.745548665523529,0.800140380859375,0.7341192960739136,0.6501840949058533,0.8132137060165405,0.6514021754264832,0.6618781685829163,0.5963895320892334,0.6407739520072937,0.5621739625930786,0.6649802327156067,0.6351509094238281,0.802516758441925,0.6184354424476624,0.6462922096252441,0.5647093057632446,0.6424156427383423,0.5382903814315796,0.6705523133277893,0.6104080080986023,0.7747578024864197,0.584900438785553,0.6500375270843506,0.5428434014320374,0.644478976726532,0.5207471251487732,0.6649713516235352
3,0.28086793422698975,0.8658552169799805,0.3581911027431488,0.8676384091377258,0.4241020679473877,0.8806891441345215,0.4709669053554535,0.9195272922515869,0.5014035105705261,0.9507487416267395,0.44489771127700806,0.7651650905609131,0.5196757316589355,0.7748318314552307,0.5779199004173279,0.775777280330658,0.62603360414505,0.7733879089355469,0.41360902786254883,0.7687384486198425,0.474703311920166,0.9012890458106995,0.4412684142589569,0.9261578917503357,0.41907748579978943,0.904323160648346,0.3816342055797577,0.8028516173362732,0.43421876430511475,0.940818190574646,0.3974688649177551,0.9365421533584595,0.37943118810653687,0.8961185812950134,0.35309386253356934,0.8464438915252686,0.39575308561325073,0.9519750475883484,0.370076060295105,0.9469832181930542,0.35263141989707947,0.91205894947052
3,0.34313446283340454,0.8331314921379089,0.42310088872909546,0.8455342650413513,0.4857792258262634,0.8539004921913147,0.530157208442688,0.884319007396698,0.5626658201217651,0.9102954268455505,0.5126413702964783,0.7241775989532471,0.5812510251998901,0.7299454212188721,0.6344473361968994,0.7309712171554565,0.6807863712310791,0.7307043671607971,0.4838193655014038,0.7228888273239136,0.5358457565307617,0.8529773354530334,0.4966210126876831,0.8741757869720459,0.4717520773410797,0.8470136523246765,0.4518060088157654,0.7536293268203735,0.49717026948928833,0.8887389302253723,0.46132779121398926,0.8912379741668701,0.4450545608997345,0.8545292615890503,0.42311912775039673,0.7955636978149414,0.4625752866268158,0.8999509811401367,0.43769943714141846,0.9044079184532166,0.420474648475647,0.874000072479248
